"AL","Lafayette",32.89985,-85.40106,264
"AL","Lake Purdy",33.43011,-86.68054,202
"AL","Lake View",33.28067,-87.1375,147
"AL","Lanett",32.86874,-85.1905,182
"AL","Leeds",33.54816,-86.54443,191
"AL","Leesburg",34.17982,-85.76136,175
"AL","Leighton",34.70092,-87.52892,174
"AL","Leroy",31.50461,-87.98472,56
"AL","Level Plains",31.29962,-85.77799,103
"AL","Lexington",34.96925,-87.37113,230
"AL","Lincoln",33.61316,-86.11831,153
"AL","Linden",32.30625,-87.79807,51
"AL","Lineville",33.31067,-85.75441,325
"AL","Lipscomb",33.42566,-86.92666,168
"AL","Lisman",32.16876,-88.28253,58
"AL","Littleville",34.25149,-87.57502,298
"AL","Littleville",34.59065,-87.67697,213
"AL","Livingston",32.5843,-88.18725,49
"AL","Lockhart",31.01046,-86.34967,91
"AL","Locust Fork",33.9076,-86.61527,178
"AL","Loxley",30.61825,-87.75305,56
"AL","Luverne",31.71655,-86.26385,111
"AL","Lynn",34.04705,-87.54974,221
"AL","Madison",34.69926,-86.74833,217
"AL","Magnolia Springs",30.39964,-87.7761,19
"AL","Malvern",31.13934,-85.5191,88
"AL","Maplesville",32.78897,-86.87353,119
"AL","Marbury",32.70124,-86.47109,164
"AL","Margaret",33.68621,-86.47498,210
"AL","Marion",32.63235,-87.31917,116
"AL","Matthews",32.26542,-86.00385,80
"AL","McDonald Chapel",33.52177,-86.9336,179
"AL","McKenzie",31.54238,-86.71497,142
"AL","Meadowbrook",33.40205,-86.69665,195
"AL","Meridianville",34.85148,-86.57222,238
"AL","Midfield",33.4615,-86.90888,160
"AL","Midland City",31.31906,-85.49382,123
"AL","Mignon",33.18345,-86.26109,164
"AL","Millbrook",32.47986,-86.36192,63
"AL","Millport",33.56345,-88.08142,86
"AL","Millry",31.63405,-88.31335,42
"AL","Minor",33.53733,-86.94055,184
"AL","Mobile",30.69436,-88.04305,12
"AL","Monroeville",31.52794,-87.32471,131
"AL","Montevallo",33.10067,-86.86416,125
"AL","Montgomery",32.36681,-86.29997,76
"AL","Moody",33.59094,-86.49082,210
"AL","Moores Mill",34.84398,-86.51832,206
"AL","Morris",33.74816,-86.8086,132
"AL","Mosses",32.17459,-86.67192,64
"AL","Moulton",34.48121,-87.29335,196
"AL","Moundville",32.99762,-87.63001,52
"AL","Mountain Brook",33.50094,-86.75221,237
"AL","Mount Olive",33.67094,-86.8561,188
"AL","Mount Vernon",31.08518,-88.01333,16
