"L","Moneenroe",52.84,-7.15549,156
"L","Monkstown",53.29308,-6.15312,15
"L","Mooncoin",52.28944,-7.24833,32
"L","Moone",52.97556,-6.815,106
"L","Mountmellick",53.11361,-7.32,76
"L","Mount Merrion",53.30008,-6.21504,44
"L","Mountrath",52.99889,-7.47278,100
"L","Mucklagh",52.81306,-6.39333,136
"L","Naas",53.21583,-6.66694,93
"L","Navan",53.65278,-6.68139,35
"L","Newcastle",53.06833,-6.06583,17
"L","Newcastle",53.30111,-6.50222,87
"L","New Ross",52.39667,-6.93667,53
"L","Newtownforbes",53.76718,-7.8336,58
"L","Newtownmountkennedy",53.09052,-6.11149,81
"L","Newtown Trim",53.55611,-6.77,53
"L","Oldbawn",53.27556,-6.3675,104
"L","Oldcastle",53.76648,-7.16284,102
"L","Old Kilcullen",53.10639,-6.76528,145
"L","Omeath",54.09011,-6.25937,1
"L","Palmerstown",53.35019,-6.37778,51
"L","Paulstown",52.68111,-7.02222,58
"L","Piercetown",52.28393,-6.48977,32
"L","Piltown",52.35333,-7.34028,31
"L","Portarlington",53.16222,-7.19111,67
"L","Portlaoise",53.03441,-7.29979,101
"L","Portmarnock",53.42306,-6.1375,4
"L","Portraine",53.49667,-6.11111,3
"L","Prosperous",53.29028,-6.75389,90
"L","Raheny",53.38681,-6.18067,28
"L","Rathangan",53.22139,-6.995,74
"L","Rathcoole",53.28278,-6.47278,114
"L","Rathdowney",52.85472,-7.58028,102
"L","Rathdrum",52.93179,-6.22945,123
"L","Rathgar",53.31457,-6.275,39
"L","Rathmines",53.32028,-6.26333,27
"L","Rathnew",52.99056,-6.08528,28
"L","Rathvilly",52.87889,-6.69333,122
"L","Rathwire",53.50767,-7.1351,86
"L","Ratoath",53.50806,-6.4625,92
"L","Rhode",53.35222,-7.20167,94
"L","Rialto",53.33625,-6.29718,20
"L","Ringsend",53.34194,-6.22639,4
"L","Rivermeade",53.45291,-6.29115,62
"L","Robertstown",53.27417,-6.81778,78
"L","Rochfortbridge",53.41417,-7.29611,86
"L","Rosslare",52.27184,-6.38989,11
"L","Roundwood",53.05861,-6.22611,262
"L","Saggart",53.28028,-6.44444,129
"L","Sallins",53.24889,-6.66611,77
"L","Sallynoggin",53.27917,-6.14058,42
"L","Sandyford",53.2747,-6.2253,100
"L","Sandymount",53.32815,-6.22224,5
"L","Shankill",53.22611,-6.12444,33
"L","Shinrone",52.9825,-7.92444,68
"L","Skerries",53.58278,-6.10833,-9999
"L","Slane",53.71,-6.54333,62
"L","Stamullin",53.62889,-6.26833,36
"L","Stradbally",53.01556,-7.15278,87
"L","Straffan",53.314,-6.61373,71
"L","Summerhill",53.47694,-6.73639,81
"L","Suncroft",53.104,-6.86126,86
"L","Sutton",53.38947,-6.11059,5
"L","Swords",53.45972,-6.21806,17
"L","Taghmon",52.32167,-6.6475,63
"L","Tallaght",53.2859,-6.37344,103
"L","Tallanstown",53.92278,-6.54639,21
"L","Templeogue",53.29528,-6.30889,57
"L","Terenure",53.30972,-6.28528,44
"L","Termonfeckin",53.76333,-6.26778,20
"L","Thomastown",52.52667,-7.13722,24
"L","Tinahely",52.79667,-6.46333,95
"L","Trim",53.555,-6.79167,56
"L","Tullamore",53.27389,-7.48889,60
"L","Tullow",52.80028,-6.73694,71
"L","Tullyallen",53.73611,-6.42278,65
"L","Tyrrellspass",53.38889,-7.37361,102
"L","Urlingford",52.72056,-7.5825,122
"L","Valleymount",53.10389,-6.55361,231
"L","Wexford",52.33417,-6.4575,5
"L","Wicklow",52.975,-6.04944,53
"M","Abbeyfeale",52.38139,-9.3025,59
"M","Adare",52.56194,-8.79556,10
"M","Aghada",51.83917,-8.21222,59
"M","Annacotty",52.66768,-8.53121,20
"M","Ardfert",52.32261,-9.77774,25
"M","Ardfinnan",52.31167,-7.875,31
"M","Ardnacrusha",52.70908,-8.61431,36
"M","Askeaton",52.59972,-8.97556,7
"M","Baile an Mhuilinn",52.15,-9.71667,14
"M","Ballina",52.80778,-8.43556,41
"M","Ballingarry",52.47278,-8.86389,91
"M","Ballybunnion",52.51108,-9.67097,28
"M","Ballycannan",52.70199,-8.65061,24
"M","Ballyclerahan",52.41127,-7.75759,87
"M","Ballyduff",52.45593,-9.66399,36
"M","Ballygarvan",51.82198,-8.46233,25
"M","Ballyheige",52.38333,-9.83361,4
"M","Bandon",51.74694,-8.7425,28
"M","Bantry",51.68025,-9.45254,7
"M","Belgooly",51.73889,-8.49,9
"M","Blarney",51.93333,-8.56667,37
"M","Borrisokane",52.99528,-8.12806,62
"M","Borrisoleigh",52.75222,-7.95306,99
"M","Boston",53.03083,-8.93167,27
"M","Bruff",52.47417,-8.54583,66
"M","Bruree",52.42194,-8.66417,61
"M","Buttevant",52.23333,-8.66667,88
"M","Caherconlish",52.59361,-8.47028,60
"M","Cahersiveen",51.94861,-10.22222,15
"M","Cahir",52.37694,-7.92167,56
"M","Cappamore",52.61444,-8.33556,57
"M","Cappoquin",52.14603,-7.8466,19
"M","Carrick-on-Suir",52.34917,-7.41306,7
"M","Carrigaline",51.81167,-8.39861,14
"M","Carrigtwohill",51.90833,-8.26333,8
"M","Cashel",52.51583,-7.88556,111
"M","Castleconnell",52.71389,-8.49944,26
"M","Castleisland",52.23333,-9.46667,29
"M","Castlemartyr",51.91028,-8.05389,12
"M","Charleville",52.35,-8.68333,111
"M","Churchtown",52.26667,-8.73333,103
"M","Cill Airne",52.0598,-9.50858,32
"M","Clonakilty",51.62306,-8.87056,53
"M","Clonlara",52.72439,-8.55251,26
"M","Cloughjordan",52.94028,-8.03556,93
"M","Cloyne",51.86278,-8.12444,23
"M","Cluain Meala",52.355,-7.70389,24
"M","Cobh",51.85046,-8.2948,20
"M","Cork",51.89797,-8.47061,10
"M","Corofin",52.94778,-9.06306,29
"M","Courtbrack",51.96677,-8.64611,89
"M","Courtmacsherry",51.63308,-8.70521,18
