"BE","Täuffelen",47.0663,7.19883,490
"BE","Tavannes",47.22079,7.19759,763
"BE","Thierachern",46.75319,7.57442,572
"BE","Thun",46.75118,7.62166,565
"BE","Toffen",46.86031,7.49216,531
"BE","Trachselwald",47.01699,7.73639,683
"BE","Tramelan",47.22298,7.10287,904
"BE","Trub",46.94168,7.87996,795
"BE","Trubschachen",46.92228,7.8452,731
"BE","Twann",47.0942,7.15699,432
"BE","Uebeschi",46.73774,7.5558,677
"BE","Uetendorf",46.77392,7.57251,557
"BE","Unterseen",46.6853,7.84722,570
"BE","Ursenbach",47.13696,7.77193,586
"BE","Urtenen",47.02667,7.50081,528
"BE","Uttigen",46.79435,7.57789,543
"BE","Utzenstorf",47.13248,7.55355,473
"BE","Vechigen",46.94616,7.56065,605
"BE","Villeret",47.15838,7.01889,744
"BE","Walkringen",46.94856,7.6204,693
"BE","Walliswil bei Niederbipp",47.23625,7.68991,431
"BE","Walterswil",47.1122,7.77798,667
"BE","Wangen an der Aare",47.23208,7.65253,421
"BE","Wattenwil",46.76973,7.50835,598
"BE","Wengi",47.08386,7.39926,481
"BE","Wichtrach",46.8501,7.57748,548
"BE","Wiedlisbach",47.25194,7.6461,471
"BE","Wilderswil",46.66369,7.86175,598
"BE","Wimmis",46.67587,7.63972,638
"BE","Wohlen",46.97118,7.35685,546
"BE","Worb",46.92984,7.56306,585
"BE","Worben",47.10279,7.29518,439
"BE","Wynau",47.2557,7.81626,448
"BE","Wynigen",47.10586,7.66681,532
"BE","Wyssachen",47.07851,7.82922,710
"BE","Zäziwil",46.90196,7.66185,686
"BE","Zimmerwald",46.88091,7.47713,827
"BE","Zollikofen",46.99905,7.45809,558
"BE","Zweisimmen",46.55539,7.37302,945
"BL","Aesch",47.47104,7.5973,307
"BL","Allschwil",47.55074,7.53599,288
"BL","Arboldswil",47.41438,7.71755,622
"BL","Arisdorf",47.51323,7.76515,349
"BL","Arlesheim",47.49412,7.61979,332
"BL","Augst",47.53557,7.71468,269
"BL","Binningen",47.54021,7.56932,316
"BL","Birsfelden",47.5529,7.62322,259
"BL","Blauen",47.44993,7.51936,528
"BL","Bottmingen",47.52343,7.57211,295
"BL","Bretzwil",47.39783,7.65222,635
"BL","Brislach",47.41763,7.5434,376
"BL","Bubendorf",47.44586,7.73759,376
"BL","Buckten",47.4099,7.84481,485
"BL","Buus",47.50635,7.86414,436
"BL","Diegten",47.4138,7.81085,468
"BL","Ettingen",47.48225,7.54654,333
"BL","Frenkendorf",47.50686,7.71648,330
"BL","Füllinsdorf",47.50688,7.73129,348
"BL","Gelterkinden",47.46497,7.85174,397
"BL","Grellingen",47.44231,7.58906,334
"BL","Hölstein",47.4229,7.77041,430
"BL","Itingen",47.46651,7.78502,366
"BL","Känerkinden",47.41188,7.83716,548
"BL","Langenbruck",47.34917,7.76802,707
"BL","Läufelfingen",47.39457,7.85578,557
"BL","Laufen",47.42193,7.49946,354
"BL","Lausen",47.47139,7.7603,336
