"F8","Mataura",-46.1784,168.85009,64
"F8","Otatara",-46.43333,168.3,16
"F8","Otautau",-46.15,168,55
"F8","Riverton",-46.35,168.01667,7
"F8","Te Anau",-45.41667,167.71667,215
"F8","Tuatapere",-46.13333,167.68333,24
"F8","Waikiwi",-46.38333,168.33333,7
"F8","Wallacetown",-46.33333,168.28333,8
"F8","Winton",-46.15,168.33333,51
"F8","Wyndham",-46.33333,168.85,27
"F9","Bell Block",-39.03333,174.15,34
"F9","Eltham",-39.42917,174.3,219
"F9","Fitzroy",-39.05,174.1,27
"F9","Hawera",-39.59167,174.28333,110
"F9","Inglewood",-39.15824,174.1802,225
"F9","Manaia",-39.55,174.13333,79
"F9","Mangorei",-39.15,174.08333,212
"F9","Moturoa",-39.06428,174.03563,39
"F9","New Plymouth",-39.06667,174.08333,64
"F9","Normanby",-39.53333,174.28333,110
"F9","Oakura",-39.11667,173.95,22
"F9","Okato",-39.2,173.88333,112
"F9","Opunake",-39.45556,173.85833,32
"F9","Patea",-39.75833,174.48333,10
"F9","Puniho",-39.2,173.83333,55
"F9","Rahotu",-39.33333,173.8,42
"F9","Ratapiko",-39.2,174.31667,215
"F9","Stratford",-39.33762,174.28368,315
"F9","Waitara",-39.00158,174.23836,8
"F9","Waverley",-39.76667,174.63333,85
"G1","Acacia Bay",-38.70293,176.03085,408
"G1","Cambridge",-37.87822,175.4402,67
"G1","Colville",-36.63333,175.46667,33
"G1","Coromandel",-36.7611,175.49634,7
"G1","Hamilton",-37.78333,175.28333,39
"G1","Kawhia",-38.06667,174.81667,19
"G1","Kerepehi",-37.3,175.53333,6
"G1","Kihikihi",-38.03333,175.35,69
"G1","Maramarua",-37.25,175.23333,43
"G1","Matamata",-37.8106,175.76237,67
"G1","Ngaruawahia",-37.66738,175.15554,18
"G1","Ngatea",-37.28333,175.5,5
"G1","Otorohanga",-38.18333,175.2,39
"G1","Paeroa",-37.36667,175.66667,9
"G1","Pauanui",-37.01667,175.86667,13
"G1","Piopio",-38.46667,175.01667,145
"G1","Pirongia",-38,175.2,30
"G1","Pokeno",-37.24502,175.02049,28
"G1","Port Waikato",-37.39014,174.72755,9
"G1","Raglan",-37.8,174.88333,31
"G1","Rangiriri",-37.4305,175.12971,16
"G1","Tairua",-37.01667,175.85,10
"G1","Taupiri",-37.61667,175.18333,17
"G1","Taupo",-38.68333,176.08333,405
"G1","Te Kauwhata",-37.4,175.15,19
"G1","Temple View",-37.82077,175.2255,49
"G1","Te Poi",-37.88333,175.83333,93
"G1","Te Puru",-37.04658,175.52041,8
"G1","Thames",-37.13832,175.54011,6
"G1","Tirau",-37.98333,175.75,151
"G1","Tokoroa",-38.23333,175.86667,346
"G1","Turangi",-38.99037,175.80837,383
"G1","Waharoa",-37.76667,175.76667,54
"G1","Waihi",-37.38333,175.83333,134
